Date,Open,High,Low,Close,Adj Close,Volume
2010-10-07,307.290009,307.290009,306.130005,306.130005,306.130005,0
2010-10-08,307.279999,307.279999,306.029999,306.029999,306.029999,0
2010-10-11,308.230011,309.540009,308.230011,309.540009,309.540009,0
2010-10-12,307.790009,307.790009,307.790009,307.790009,307.790009,0
2010-10-13,308.950012,308.950012,306.730011,308.950012,308.950012,0
2010-10-14,309.070007,309.070007,308.390015,308.390015,308.390015,0
2010-10-15,307.779999,307.779999,307.739990,307.739990,307.739990,0
2010-10-18,307.660004,309.160004,307.660004,309.160004,309.160004,0
2010-10-19,307.519989,307.519989,306.660004,306.660004,306.660004,0
2010-10-20,306.660004,306.660004,306.299988,306.299988,306.299988,0
2010-10-21,305.100006,305.549988,305.100006,305.549988,305.549988,0
2010-10-22,305.420013,306.130005,305.420013,306.130005,306.130005,0
2010-10-25,308.910004,310.679993,308.910004,310.679993,310.679993,0
2010-10-26,309.329987,309.329987,309.010010,309.010010,309.010010,0
2010-10-27,307.970001,307.970001,307.970001,307.970001,307.970001,0
2010-10-28,305.579987,305.579987,305.579987,305.579987,305.579987,0
2010-10-29,304.690002,305.359985,304.690002,305.359985,305.359985,0
2010-11-01,309.130005,311.029999,309.130005,311.029999,311.029999,0
2010-11-02,313.470001,313.470001,312.220001,312.220001,312.220001,0
2010-11-03,312.079987,312.079987,311.890015,311.890015,311.890015,0
2010-11-04,315.750000,315.750000,315.750000,315.750000,315.750000,0
2010-11-05,319.880005,319.880005,319.880005,319.880005,319.880005,0
2010-11-08,324.170013,324.170013,324.170013,324.170013,324.170013,0
2010-11-09,324.170013,324.769989,324.170013,324.769989,324.769989,0
2010-11-10,323.010010,323.010010,322.070007,322.070007,322.070007,0
2010-11-11,323.220001,323.220001,322.859985,322.859985,322.859985,0
2010-11-12,322.119995,322.119995,322.119995,322.119995,322.119995,0
2010-11-15,317.519989,317.519989,317.519989,317.519989,317.519989,0
2010-11-16,317.709991,317.709991,316.010010,316.010010,316.010010,0
2010-11-17,314.100006,315.230011,314.100006,315.230011,315.230011,0
2010-11-18,316.000000,316.000000,316.000000,316.000000,316.000000,0
2010-11-19,315.410004,315.410004,313.579987,313.579987,313.579987,0
2010-11-22,314.480011,314.480011,312.480011,313.130005,313.130005,0
2010-11-23,312.200012,312.200012,312.200012,312.200012,312.200012,0
2010-11-24,313.829987,316.589996,313.829987,316.589996,316.589996,0
2010-11-25,316.589996,316.589996,316.589996,316.589996,316.589996,0
2010-11-26,315.799988,315.799988,313.549988,313.549988,313.549988,0
2010-11-29,313.549988,313.549988,313.549988,313.549988,313.549988,0
2010-11-30,315.600006,318.109985,315.600006,318.109985,318.109985,0
2010-12-01,321.660004,323.440002,321.660004,323.440002,323.440002,0
2010-12-02,323.440002,323.440002,323.440002,323.440002,323.440002,0
2010-12-03,325.140015,325.140015,325.140015,325.140015,325.140015,0
2010-12-06,324.070007,324.070007,324.070007,324.070007,324.070007,0
2010-12-07,326.679993,328.070007,326.679993,328.070007,328.070007,0
2010-12-08,328.049988,328.049988,328.049988,328.049988,328.049988,0
2010-12-09,326.519989,327.730011,326.519989,327.730011,327.730011,0
2010-12-10,328.079987,329.529999,328.079987,329.529999,329.529999,0
2010-12-13,329.880005,329.880005,329.579987,329.579987,329.579987,0
2010-12-14,328.329987,330.619995,328.329987,330.619995,330.619995,0
2010-12-15,330.000000,330.000000,327.940002,327.940002,327.940002,0
2010-12-16,328.119995,328.119995,328.019989,328.019989,328.019989,0
2010-12-17,329.070007,329.070007,328.339996,328.339996,328.339996,0
2010-12-20,328.339996,328.339996,328.339996,328.339996,328.339996,0
2010-12-21,331.739990,333.559998,331.739990,333.559998,333.559998,0
2010-12-22,333.869995,336.829987,333.869995,336.829987,336.829987,0
2010-12-23,336.679993,337.429993,336.679993,337.429993,337.429993,0
2010-12-27,334.630005,334.630005,334.630005,334.630005,334.630005,0
2010-12-28,334.540009,334.540009,334.540009,334.540009,334.540009,0
2010-12-29,339.179993,339.809998,339.179993,339.809998,339.809998,0
2010-12-30,337.829987,337.829987,337.829987,337.829987,337.829987,0
2011-01-03,338.470001,338.470001,338.470001,338.470001,338.470001,0
2011-01-04,333.609985,333.609985,333.609985,333.609985,333.609985,0
2011-01-05,333.970001,336.440002,333.970001,336.440002,336.440002,0
2011-01-06,337.809998,337.809998,337.809998,337.809998,337.809998,0
2011-01-07,338.440002,338.440002,338.440002,338.440002,338.440002,0
2011-01-10,339.029999,339.029999,337.170013,337.170013,337.170013,0
2011-01-11,338.519989,338.519989,338.519989,338.519989,338.519989,0
2011-01-12,339.480011,339.929993,339.480011,339.929993,339.929993,0
2011-01-13,339.929993,339.929993,339.929993,339.929993,339.929993,0
2011-01-14,339.929993,339.929993,339.929993,339.929993,339.929993,0
2011-01-17,332.739990,333.609985,332.739990,333.609985,333.609985,0
2011-01-18,334.049988,334.049988,334.049988,334.049988,334.049988,0
2011-01-19,336.220001,336.220001,336.220001,336.220001,336.220001,0
2011-01-20,329.790009,329.790009,329.790009,329.790009,329.790009,0
2011-01-21,329.790009,329.790009,329.790009,329.790009,329.790009,0
2011-01-24,325.470001,325.470001,325.019989,325.019989,325.019989,0
2011-01-25,325.559998,325.559998,322.980011,322.980011,322.980011,0
2011-01-26,321.000000,321.000000,321.000000,321.000000,321.000000,0
2011-01-27,321.000000,321.000000,321.000000,321.000000,321.000000,0
2011-01-28,324.010010,324.010010,323.089996,323.089996,323.089996,0
2011-01-31,321.000000,321.630005,321.000000,321.630005,321.630005,0
2011-02-01,321.630005,324.429993,321.630005,324.429993,324.429993,0
2011-02-02,325.899994,325.899994,324.239990,324.239990,324.239990,0
2011-02-03,325.709991,325.709991,325.709991,325.709991,325.709991,0
2011-02-04,325.709991,325.709991,325.709991,325.709991,325.709991,0
2011-02-07,325.709991,325.709991,325.709991,325.709991,325.709991,0
2011-02-08,333.940002,333.940002,332.720001,332.720001,332.720001,0
2011-02-09,330.420013,330.420013,330.420013,330.420013,330.420013,0
2011-02-10,327.489990,328.029999,327.489990,328.029999,328.029999,0
